PetID,PetType,Breed,Color,Size,Vaccinated,HealthCondition,PreviousOwner,AdoptionLikelihood,AgeMonths,WeightKg,TimeInShelterDays,AdoptionFee
2254,2,1,1,0,1,0,0,1,0.6011235955056179,0.1440643148540438,0.18181818181818182,0.1402805611222445
2255,2,1,4,1,0,0,1,1,0.7865168539325842,0.6951719170639676,0.3181818181818182,0.9979959919839678
2256,3,5,4,2,0,0,0,0,0.9662921348314606,0.14162355863980974,0.5568181818181819,0.4428857715430861
2257,3,5,4,2,1,0,0,1,0.05056179775280899,0.639645503217912,0.8522727272727273,0.250501002004008
2258,3,5,0,1,1,1,0,1,0.0449438202247191,0.05409920803142753,0.5454545454545455,0.2885771543086172
2259,3,5,2,2,1,1,0,0,0.8651685393258427,0.4070715749572964,0.8181818181818182,0.3507014028056112
2260,0,2,2,1,0,0,0,0,0.1853932584269663,0.1769196451239085,0.6818181818181819,0.9218436873747494
2261,0,2,2,1,1,1,0,0,0.7191011235955056,0.10909367047133273,0.9318181818181819,0.30260521042084165
2262,1,3,2,1,0,1,1,0,0.8932584269662921,0.5668464276562402,0.5113636363636364,0.3627254509018036
2263,0,2,4,0,1,1,1,0,0.4943820224719101,0.9284308272258214,0.5113636363636364,0.749498997995992
2264,2,4,1,1,1,0,1,1,0.5168539325842696,0.05420171497991318,0.18181818181818182,0.9579158316633266
2265,1,3,4,2,1,0,1,0,0.3932584269662921,0.4212545822956922,0.7386363636363636,0.6933867735470941
2266,2,0,2,0,1,0,0,0,0.37078651685393255,0.7074585163719398,0.045454545454545456,0.9959919839679358
2267,2,4,4,2,1,0,0,0,0.8258426966292135,0.4624202038219293,0.6022727272727273,0.16833667334669336
2268,2,1,2,0,1,1,0,0,0.6516853932584269,0.8064961029263733,0.17045454545454547,0.7274549098196392
2269,0,2,3,0,1,0,0,0,0.5224719101123595,0.17915723231863695,0.9090909090909092,0.7655310621242485
2270,0,2,1,0,1,0,1,0,0.9101123595505618,0.9597136067637806,0.06818181818181818,0.24048096192384769
2271,1,6,3,0,1,1,0,0,0.550561797752809,0.3848346172059545,0.07954545454545454,0.2565130260521042
2272,2,0,0,2,1,0,1,0,0.6292134831460674,0.3412076687390544,0.8068181818181819,0.9258517034068136
2273,2,1,4,1,1,1,0,1,0.5730337078651685,0.874659000608682,0.9772727272727273,0.9018036072144288
2274,2,0,0,2,1,0,1,0,0.5056179775280899,0.5636782103114797,0.9204545454545455,0.01002004008016032
2275,1,3,4,1,1,0,0,1,0.5,0.516218583817362,0.42045454545454547,0.6673346693386772
2276,1,3,3,2,1,0,0,1,0.0898876404494382,0.7269161414825013,0.6022727272727273,0.36472945891783565
2277,2,4,2,0,1,0,1,1,0.09550561797752809,0.5796578532117127,0.8522727272727273,0.07414829659318636
2278,3,5,2,0,1,0,0,0,0.9662921348314606,0.1620142192821434,0.15909090909090912,0.8336673346693386
2279,0,2,4,1,1,1,1,0,0.6460674157303371,0.6740947353901342,0.5568181818181819,0.23046092184368736
2280,0,2,2,1,1,1,0,0,0.5168539325842696,0.13294482991122256,0.625,0.20240480961923846
2281,1,3,3,2,1,0,0,0,0.5056179775280899,0.8058573650432896,0.09090909090909091,0.014028056112224447
2282,2,4,2,1,1,0,1,1,0.4550561797752809,0.9898794767045268,0.07954545454545454,0.4348697394789579
2283,2,1,3,2,1,1,0,0,0.37640449438202245,0.37705355862706263,0.20454545454545456,0.4128256513026052
2284,0,2,0,1,1,0,1,1,0.6348314606741573,0.44447430354186274,0.5681818181818182,0.15430861723446893
2285,0,2,3,1,1,0,0,1,0.0,0.045841816262894804,0.8068181818181819,0.7354709418837675
2286,3,5,1,1,1,1,0,0,0.3202247191011236,0.013115879177504529,0.6363636363636364,0.8076152304609218
2287,0,2,1,0,0,1,0,0,0.8595505617977528,0.9215090030335863,0.7613636363636364,0.10821643286573146
2288,0,2,1,0,0,0,0,0,0.6067415730337078,0.1280962375439185,0.34090909090909094,0.6072144288577154
2289,1,6,4,2,0,0,0,0,0.8258426966292135,0.44549794957451105,0.022727272727272724,0.9338677354709418
2290,3,5,4,1,1,0,0,1,0.6460674157303371,0.815361680508745,0.9318181818181819,0.879759519038076
2291,1,3,4,2,1,0,0,0,0.4831460674157303,0.889383425643648,0.4772727272727273,0.9619238476953907
2292,0,2,3,1,0,1,0,0,0.05056179775280899,0.5191742274931428,0.3181818181818182,0.4549098196392785
2293,3,5,4,0,1,1,0,0,0.32584269662921345,0.5648446111729599,0.10227272727272728,0.17434869739478956
2294,1,6,0,0,1,0,0,0,0.2247191011235955,0.6695775694040289,0.12499999999999999,0.018036072144288574
2295,3,5,1,1,1,0,0,1,0.5842696629213483,0.9615032647206869,0.5113636363636364,0.6152304609218436
2296,3,5,3,1,1,1,0,0,0.7415730337078651,0.6025113621244625,0.3295454545454546,0.8677354709418837
2297,1,3,1,0,1,0,0,0,0.6797752808988764,0.5592830172197171,0.9204545454545455,0.5791583166332664
2298,3,5,4,0,0,0,0,0,0.8089887640449438,0.013917450201314643,0.9886363636363636,0.32665330661322645
2299,0,2,3,2,1,1,0,0,0.11797752808988764,0.0803847466028271,0.3522727272727273,0.47695390781563124
2300,3,5,2,0,0,0,1,0,0.5449438202247191,0.5769931677041208,0.8181818181818182,0.6332665330661322
2301,1,6,0,1,1,0,1,1,0.9438202247191011,0.9363415997612893,0.5227272727272727,0.9679358717434869
2302,2,0,4,2,1,0,0,0,0.37640449438202245,0.8667383901144152,0.9886363636363636,0.2865731462925851
2303,3,5,4,1,0,0,0,0,0.7752808988764045,0.9827162270267896,0.7045454545454546,0.6693386773547093
2304,2,4,0,2,0,0,1,0,0.3089887640449438,0.5276171506628495,0.2840909090909091,0.03406813627254509
2305,2,0,0,1,1,0,0,1,0.9999999999999999,0.7879166353768869,0.022727272727272724,0.1402805611222445
2306,1,6,2,0,1,1,1,0,0.8314606741573033,0.8404268957012432,0.25,0.3486973947895791
2307,1,6,4,1,1,0,1,1,0.550561797752809,0.6479083897527546,0.8409090909090909,0.6833667334669338
2308,0,2,4,2,0,0,0,0,0.42134831460674155,0.33838574378370684,0.8295454545454546,0.5751503006012023
2309,0,2,1,1,0,0,0,0,0.1404494382022472,0.46971648528449955,0.5568181818181819,0.597194388777555
2310,1,6,3,2,1,0,1,0,0.6404494382022472,0.8579572798651046,0.39772727272727276,0.6773547094188376
2311,1,3,3,1,0,0,1,0,0.8202247191011236,0.29815245310204275,0.13636363636363638,0.8476953907815631
2312,1,3,1,0,1,0,0,0,0.6067415730337078,0.9238346093785388,0.3181818181818182,0.4949899799599198
2313,2,4,3,0,0,0,0,0,0.2584269662921348,0.22935732721255483,0.42045454545454547,0.38476953907815625
2314,3,5,0,1,1,0,0,1,0.3932584269662921,0.7494721918564919,0.8636363636363636,0.8376753507014028
2315,0,2,3,1,0,1,0,0,0.8595505617977528,0.6304223578761464,0.9431818181818182,0.6492985971943888
2316,3,5,3,1,0,0,1,0,0.2191011235955056,0.749555282487597,0.045454545454545456,0.6112224448897795
2317,2,0,1,2,1,0,1,0,0.7415730337078651,0.43706020758810565,0.21590909090909094,0.5350701402805611
2318,3,5,2,1,1,0,0,1,0.8314606741573033,0.9327394710716596,0.875,0.406813627254509
2319,2,4,3,1,0,0,1,0,0.7359550561797753,0.6323368159112412,0.14772727272727273,0.6813627254509017
2320,3,5,3,2,0,0,0,0,0.12359550561797751,0.28789234651900697,0.07954545454545454,0.2444889779559118
2321,2,1,2,0,0,0,0,0,0.5898876404494382,0.6383243440782798,0.5340909090909091,0.11422845691382764
2322,0,2,1,1,1,0,0,1,0.46629213483146065,0.2864111363871998,0.13636363636363638,0.6773547094188376
2323,0,2,2,1,1,1,0,0,0.797752808988764,0.2932330902767094,0.26136363636363635,0.8937875751503005
2324,3,5,1,0,0,0,0,0,0.6460674157303371,0.39928174485126094,0.8863636363636364,0.4008016032064128
2325,1,6,0,0,1,0,0,0,0.6067415730337078,0.8524663517542731,0.7272727272727273,0.9819639278557113
2326,3,5,1,2,1,0,1,0,0.7584269662921348,0.5000595401750233,0.9659090909090909,0.8657314629258517
2327,2,1,0,1,1,0,1,1,0.2247191011235955,0.678801617991016,0.375,0.2224448897795591
2328,1,3,0,1,1,1,0,1,0.6235955056179775,0.3916450300624792,0.5681818181818182,0.2545090180360721
2329,3,5,1,2,1,0,0,1,0.8202247191011236,0.26318275098178406,0.022727272727272724,0.07014028056112225
2330,1,3,4,0,0,0,0,1,0.6235955056179775,0.9547557038545542,0.875,0.4669338677354709
2331,3,5,1,2,0,0,1,0,0.5730337078651685,0.6034233580840691,0.6477272727272727,0.6192384769539078
2332,1,6,3,0,1,0,0,0,0.2528089887640449,0.9340507676459868,0.8068181818181819,0.09218436873747494
2333,2,1,3,2,1,0,0,1,0.8707865168539325,0.20294343078845478,0.6136363636363636,0.2284569138276553
2334,2,1,4,0,1,1,0,0,0.37640449438202245,0.1463805712051838,0.8977272727272728,0.8316633266533066
2335,3,5,0,2,1,0,0,1,0.6797752808988764,0.8558614836456276,0.46590909090909094,0.5090180360721442
2336,2,1,4,0,1,0,0,1,0.07865168539325842,0.6808195588852423,0.2272727272727273,0.9659318637274549
2337,2,1,3,0,1,0,1,0,0.9213483146067415,0.18609581581438667,0.10227272727272728,0.4448897795591182
2338,0,2,4,0,0,0,1,0,0.7191011235955056,0.268941493707477,0.6363636363636364,0.24649298597194386
2339,2,0,1,0,1,1,0,1,0.6179775280898876,0.8006595559245019,0.27272727272727276,0.8737474949899798
2340,3,5,4,0,0,0,0,0,0.1292134831460674,0.45359412303724017,0.625,0.3186372745490982
2341,1,6,0,1,0,0,0,1,0.14606741573033705,0.6704347705826449,0.42045454545454547,0.8917835671342684
2342,1,3,1,0,1,0,1,1,0.2191011235955056,0.317971974237058,0.9659090909090909,0.8416833667334669
2343,3,5,2,1,0,0,0,0,0.9157303370786517,0.38089887913299003,0.6818181818181819,0.1903807615230461
2344,1,6,3,0,0,0,0,1,0.1292134831460674,0.9908561977701568,0.5227272727272727,0.2124248496993988
2345,1,3,3,1,0,0,0,0,0.1292134831460674,0.24718194536836177,0.6022727272727273,0.23847695390781562
2346,1,6,4,1,1,0,0,1,0.016853932584269662,0.5062228395417456,0.5113636363636364,0.2004008016032064
2347,2,0,1,2,1,1,0,1,0.37078651685393255,0.8444320244825907,0.7613636363636364,0.20440881763527052
2348,0,2,2,0,0,0,0,1,0.1853932584269663,0.23878153405339295,0.03409090909090909,0.3306613226452906
2349,2,0,1,2,1,1,0,1,0.9887640449438202,0.41490915229058634,0.7386363636363636,0.8276553106212424
2350,2,4,3,2,0,0,0,1,0.6460674157303371,0.614942363251821,0.4772727272727273,0.37074148296593185
2351,1,6,1,0,1,0,0,0,0.12359550561797751,0.4809349331072252,0.6931818181818182,0.06212424849699398
2352,2,1,2,2,1,0,0,1,0.6067415730337078,0.4592321575368085,0.9545454545454546,0.9859719438877754
2353,0,2,4,0,1,1,0,0,0.38202247191011235,0.36216407690557645,0.9545454545454546,0.13026052104208416
2354,2,4,0,2,1,0,0,0,0.5280898876404494,0.5864752484943774,0.9545454545454546,0.3567134268537074
2355,0,2,1,0,1,0,0,0,0.3426966292134831,0.6242310028949147,0.03409090909090909,0.533066132264529
2356,0,2,0,0,1,0,1,1,0.9438202247191011,0.6531703685747846,0.7272727272727273,0.8857715430861722
2357,2,0,3,0,1,1,0,0,0.3146067415730337,0.06979491071223776,0.6931818181818182,0.8076152304609218
2358,3,5,4,1,1,1,0,0,0.297752808988764,0.630897669163991,0.011363636363636364,0.0721442885771543
2359,2,1,4,2,1,0,0,0,0.3876404494382022,0.9533516291673412,0.09090909090909091,0.4008016032064128
2360,2,1,1,1,1,1,0,1,0.5617977528089887,0.5407795925915339,0.6363636363636364,0.7154308617234468
2361,3,5,4,2,0,0,0,1,0.3146067415730337,0.7151961831462357,0.5,0.09619238476953906
2362,2,0,1,2,0,1,1,1,0.7696629213483146,0.5565379290969752,0.1931818181818182,0.5490981963927856
2363,3,5,1,2,1,0,0,1,0.9382022471910112,0.8547783521426275,0.5340909090909091,0.877755511022044
2364,1,3,0,1,1,0,0,0,0.7528089887640449,0.9296791213302951,0.46590909090909094,0.33466933867735466
2365,0,2,4,2,1,0,1,1,0.5730337078651685,0.18373537879472912,0.4545454545454546,0.5250501002004008
2366,0,2,1,1,0,0,1,0,0.9269662921348314,0.4365722919815132,0.8409090909090909,0.26452905811623245
2367,3,5,0,0,0,0,1,1,0.47191011235955055,0.39205971345727136,1.0,0.9899799599198396
2368,1,3,2,2,1,0,1,0,0.33707865168539325,0.4049027311867475,0.6477272727272727,0.595190380761523
2369,1,3,0,2,1,0,1,1,0.011235955056179775,0.12499394390388582,0.46590909090909094,0.6873747494989979
2370,1,6,0,0,0,0,0,1,0.7134831460674157,0.8136214282440453,0.3863636363636364,0.3507014028056112
2371,0,2,1,0,1,0,0,1,0.9999999999999999,0.03516609517870154,0.42045454545454547,0.9779559118236472
2372,2,4,3,2,1,1,0,1,0.4775280898876404,0.5280100265931243,0.75,0.7815631262525049
2373,3,5,3,0,1,1,1,0,0.2584269662921348,0.6617659053849587,0.4545454545454546,0.02004008016032064
2374,3,5,3,1,1,1,1,1,0.42134831460674155,0.2070030261189707,0.5568181818181819,0.4008016032064128
2375,1,3,0,1,1,0,0,1,0.20786516853932585,0.9059277337882627,0.9659090909090909,0.8657314629258517
2376,3,5,1,2,1,0,0,1,0.9157303370786517,0.8385743294359801,0.8068181818181819,0.8276553106212424
2377,2,1,4,1,1,1,1,0,0.9438202247191011,0.4708226410008092,0.8863636363636364,0.5931863727454909
2378,1,6,0,1,0,1,1,1,0.7865168539325842,0.41084116194283254,0.5,0.004008016032064128
2379,3,5,0,2,1,0,0,1,0.4831460674157303,0.23612417745202066,0.7954545454545455,0.42685370741482964
2380,2,4,1,0,0,0,1,0,0.3202247191011236,0.7299337951548216,0.20454545454545456,0.5911823647294588
2381,3,5,2,2,0,0,0,0,0.2752808988764045,0.13121840663391612,0.18181818181818182,0.6132264529058116
2382,2,0,0,1,1,0,0,0,0.16292134831460675,0.6801395708960651,0.7272727272727273,0.9358717434869739
2383,3,5,2,2,1,0,0,1,0.5617977528089887,0.8424851522140213,0.8636363636363636,0.06212424849699398
2384,3,5,2,2,1,0,0,0,0.1348314606741573,0.22802152208699702,0.625,0.09418837675350701
2385,0,2,3,1,1,1,0,1,0.6235955056179775,0.8664742390323479,0.4545454545454546,0.6533066132264529
2386,0,2,1,1,1,0,1,0,0.8651685393258427,0.03272114876959572,0.46590909090909094,0.503006012024048
2387,3,5,2,2,1,0,1,1,0.9999999999999999,0.9128703303054555,0.05681818181818181,0.39679358717434865
2388,0,2,1,1,1,0,1,0,0.7022471910112359,0.11782641223708434,0.7727272727272727,0.8076152304609218
2389,1,3,3,1,1,1,0,0,0.6853932584269663,0.6456341403749906,0.8409090909090909,0.17635270541082163
2390,1,3,1,1,0,0,0,0,0.2584269662921348,0.24964924733997554,0.8181818181818182,0.21643286573146292
2391,0,2,0,1,1,0,0,1,0.6573033707865168,0.8365759583042195,0.44318181818181823,0.5811623246492985
2392,0,2,2,1,1,0,0,0,0.2134831460674157,0.5120713751730517,0.4545454545454546,0.21442885771543085
2393,2,1,1,1,1,0,0,1,0.08426966292134831,0.1347185222909632,0.09090909090909091,0.81563126252505
2394,0,2,4,0,1,0,0,0,0.11797752808988764,0.5708082988950065,0.07954545454545454,0.0781563126252505
2395,0,2,1,2,1,0,0,0,0.297752808988764,0.40757229573216913,0.48863636363636365,0.9218436873747494
2396,0,2,2,1,1,0,1,0,0.8314606741573033,0.6613349985906144,0.6477272727272727,0.10220440881763526
2397,3,5,3,2,1,0,0,1,0.08426966292134831,0.8819621747259396,0.75,0.2224448897795591
2398,0,2,3,0,1,0,1,1,0.32584269662921345,0.40907999011514146,0.13636363636363638,0.5891783567134268
2399,2,0,2,1,0,0,0,1,0.1685393258426966,0.289478455923374,0.20454545454545456,0.1342685370741483
2400,2,0,0,2,0,0,1,0,0.949438202247191,0.01389839463251441,0.5454545454545455,0.37675350701402804
2401,0,2,0,1,1,1,0,1,0.1741573033707865,0.5746587621371784,0.8977272727272728,0.6633266533066132
2402,0,2,3,1,0,0,0,1,0.9044943820224719,0.40196008513945986,0.9204545454545455,0.4168336673346693
2403,3,5,3,1,1,0,0,0,0.0449438202247191,0.3743130197820778,0.875,0.1282565130260521
2404,2,1,2,1,1,0,1,0,0.7752808988764045,0.18244980025261662,0.3295454545454546,0.1222444889779559
2405,1,6,0,1,0,0,0,1,0.05056179775280899,0.4297623005890725,0.7386363636363636,0.9298597194388777
2406,1,3,3,1,0,0,0,1,0.0898876404494382,0.9845807086920927,0.8636363636363636,0.5150300601202404
2407,2,1,0,1,1,0,1,0,0.37640449438202245,0.29735806254007885,0.6590909090909092,0.2665330661322645
2408,3,5,3,0,1,0,0,1,0.2640449438202247,0.5995435047873706,0.5909090909090909,0.9839679358717434
2409,1,6,1,0,1,1,0,0,0.6179775280898876,0.7764636647267861,0.5795454545454546,0.24248496993987975
2410,2,0,4,1,1,1,0,0,0.8539325842696629,0.7491133205767233,0.9090909090909092,0.6613226452905812
2411,3,5,1,1,1,1,0,1,0.6853932584269663,0.32840235727018346,0.34090909090909094,0.34068136272545085
2412,0,2,3,0,1,0,0,1,0.8314606741573033,0.6107078638057286,0.15909090909090912,0.4188376753507014
2413,3,5,4,0,1,0,0,0,0.5617977528089887,0.8713152890581224,0.21590909090909094,0.5911823647294588
2414,3,5,4,0,1,0,0,1,0.5674157303370786,0.014831454012105574,0.045454545454545456,0.17635270541082163
2415,1,3,3,1,0,0,0,0,0.3595505617977528,0.4354457355001683,0.06818181818181818,0.33266533066132264
2416,1,3,3,2,1,0,1,1,0.28089887640449435,0.2238200945578758,0.1931818181818182,0.05410821643286573
2417,1,6,0,2,1,0,0,0,0.19662921348314605,0.38830698227725496,0.625,0.4749498997995992
2418,2,4,3,2,0,0,0,1,0.449438202247191,0.4156856078752484,0.8409090909090909,0.6713426853707414
2419,2,4,2,2,0,0,0,1,0.7078651685393258,0.7466245252267405,0.5,0.12424849699398796
2420,0,2,3,1,1,0,0,0,0.4887640449438202,0.09326694283036657,0.3068181818181818,0.8957915831663326
2421,0,2,2,2,0,0,0,1,0.5786516853932584,0.5123551382349818,0.5568181818181819,0.5090180360721442
2422,0,2,3,0,0,0,0,0,0.07865168539325842,0.5640062255035446,0.011363636363636364,0.7915831663326652
2423,3,5,0,0,1,1,0,1,0.5337078651685393,0.4939144868089896,0.9431818181818182,0.08016032064128256
2424,1,6,2,2,1,0,1,1,0.9325842696629213,0.7318152878859561,0.7613636363636364,0.9999999999999999
2425,2,0,1,0,1,0,0,1,0.6853932584269663,0.3834621772084446,0.8636363636363636,0.05611222444889779
2426,0,2,2,1,1,0,0,1,0.0,0.9450750726127859,0.26136363636363635,0.5571142284569138
2427,0,2,0,2,1,0,0,0,0.8426966292134831,0.4815507034079351,0.5340909090909091,0.937875751503006
2428,3,5,2,2,1,0,0,0,0.6797752808988764,0.5710308103582988,0.5,0.15831663326653306
2429,2,4,3,1,0,1,1,1,0.9325842696629213,0.8255458060211105,0.6477272727272727,0.1002004008016032
2430,2,4,3,0,1,1,0,0,0.7022471910112359,0.2748224759797322,0.39772727272727276,0.2224448897795591
2431,3,5,0,1,1,0,0,0,0.3146067415730337,0.0746325966051734,0.011363636363636364,0.721442885771543
2432,3,5,4,1,1,0,0,1,0.449438202247191,0.7077072505718773,0.1931818181818182,0.6012024048096192
2433,3,5,3,0,1,0,0,0,0.9044943820224719,0.48276005762406865,0.5454545454545455,0.1783567134268537
2434,3,5,1,1,1,0,0,0,0.9438202247191011,0.8965745132975155,0.07954545454545454,0.4569138276553106
2435,1,6,0,0,1,1,0,1,0.4044943820224719,0.9828174315216581,0.6477272727272727,0.2985971943887775
2436,1,6,2,0,1,0,0,1,0.7865168539325842,0.3987922028081877,0.15909090909090912,0.4849699398797595
2437,3,5,2,1,1,1,0,1,0.3876404494382022,0.4151345873157164,0.18181818181818182,0.2745490981963928
2438,3,5,1,0,1,0,0,1,0.028089887640449437,0.407652350044954,0.25,0.2685370741482966
2439,2,4,3,1,1,0,0,0,0.46629213483146065,0.324178892503548,0.7386363636363636,0.9138276553106212
2440,0,2,0,0,1,0,0,1,0.28651685393258425,0.7816679315133767,0.7840909090909092,0.17635270541082163
2441,0,2,1,2,1,0,0,0,0.011235955056179775,0.758958922448578,0.29545454545454547,0.9879759519038075
2442,2,0,3,0,0,0,1,0,0.449438202247191,0.47838967127627025,0.4090909090909091,0.028056112224448895
2443,1,3,0,0,0,0,0,1,0.348314606741573,0.04406799664458728,0.5454545454545455,0.6653306613226453
2444,2,4,2,1,1,0,1,0,0.2696629213483146,0.30917240515464156,0.7159090909090909,0.7234468937875751
2445,3,5,0,0,1,0,0,0,0.42134831460674155,0.2919027096735109,0.375,0.34669338677354705
2446,2,4,4,2,0,0,1,0,0.6235955056179775,0.8110909790854971,0.1931818181818182,0.1783567134268537
2447,2,0,0,2,0,0,0,1,0.9775280898876404,0.0870157787442345,0.7159090909090909,0.4248496993987976
2448,1,3,4,0,1,0,0,0,0.6067415730337078,0.805674896741936,0.8295454545454546,0.6853707414829658
2449,1,6,0,0,1,0,1,1,0.3595505617977528,0.669076859451292,0.48863636363636365,0.12024048096192384
2450,2,4,4,2,1,0,1,1,0.449438202247191,0.7323839365170736,0.18181818181818182,0.7274549098196392
2451,3,5,2,1,1,0,0,0,0.07865168539325842,0.431921823679483,0.6590909090909092,0.438877755511022
2452,3,5,3,2,1,1,0,0,0.5561797752808989,0.6796272143011757,0.13636363636363638,0.12024048096192384
2453,3,5,4,2,0,0,0,1,0.1741573033707865,0.6088752987614717,0.5795454545454546,0.6132264529058116
2454,2,4,4,0,1,0,1,1,0.5337078651685393,0.7689511318446903,0.6704545454545455,0.3306613226452906
2455,0,2,2,0,1,0,0,1,0.7134831460674157,0.4464898084194007,0.46590909090909094,0.022044088176352703
2456,2,4,4,2,0,1,0,1,0.8146067415730337,0.47256589313776115,0.7159090909090909,0.4308617234468938
2457,3,5,1,1,1,0,1,1,0.6292134831460674,0.6434494849202976,0.7386363636363636,0.15230460921843686
2458,0,2,2,2,1,0,1,0,0.46067415730337075,0.10753366749567714,0.375,0.4629258517034068
2459,3,5,1,2,1,0,0,1,0.23595505617977525,0.4359562243204056,0.9772727272727273,0.2224448897795591
2460,3,5,2,1,1,0,0,0,0.6460674157303371,0.972079871315047,0.7954545454545455,0.13026052104208416
2461,0,2,4,2,1,0,1,1,0.9101123595505618,0.036953563360502616,0.7159090909090909,0.3627254509018036
2462,1,6,1,2,1,0,0,0,0.4325842696629213,0.31562284670692603,0.36363636363636365,0.845691382765531
2463,1,6,4,0,1,1,1,1,0.3202247191011236,0.31372646703043,0.12499999999999999,0.406813627254509
2464,3,5,2,1,1,1,0,0,0.1797752808988764,0.6333295053180477,0.8522727272727273,0.845691382765531
